Calories_Burned,Workout_Type,Session_Duration (hours)
1081.0,Yoga,1.5
788.0,Yoga,2.0
1760.0,Strength,1.88
804.0,HIIT,0.63
1381.0,Cardio,2.0
1534.0,Yoga,0.75
1279.0,Yoga,1.46
945.0,Strength,1.24
658.0,,1.35
1194.0,HIIT,1.33
1285.0,Yoga,1.75
1506.0,HIIT,1.38
499.0,HIIT,1.69
1011.0,Yoga,1.13
1086.0,HIIT,1.27
900.0,Yoga,1.04
1142.0,Cardio,1.16
686.0,Yoga,1.53
819.0,Strength,1.21
916.0,Yoga,1.94
851.0,\nStrength,1.65
634.0,Strength,1.25
874.0,Yoga,0.89
1465.0,Cardio,0.85
841.0,Cardio,1.22
900.0,Yoga,1.63
494.0,\tYoga,2.0
640.0,Cardio,2.0
1497.0,Strength,1.27
877.0,Yoga,0.73
733.0,Strength,1.07
497.0,Cardio,1.0
1068.0,HIIT,1.55
1273.0,HIIT,1.54
849.0,Cardio,1.63
1783.0,Yoga,2.0
733.0,Strength,1.66
738.0,Strength,1.07
753.0,HIIT,1.13
842.0,Strength,1.08
1237.0,Cardio,0.74
1099.0,Yoga,1.1
963.0,Yoga,0.86
619.0,HIIT,1.94
1783.0,Strength,1.33
729.0,,0.5
1058.0,Yoga,1.57
1278.0,Yoga,1.18
1593.0,Cardio,1.09
1643.0,Strength,1.21
659.0,HIIT,1.4
1015.0,HIIT,2.0
1108.0,Cardio,1.02
785.0,HIIT,0.73
976.0,Cardio,1.44
438.0,Strength,1.25
758.0,Cardio,1.1
770.0,Cardio,1.21
943.0,HIIT,1.1
1079.0,Cardio,1.35
1211.0,\tCardio,1.87
1385.0,Yoga,1.62
1238.0,Strength,0.86
945.0,HIIT,1.19
406.0,Yoga,1.79
1001.0,Yoga,1.18
1009.0,Yoga,1.31
1012.0,Cardio,1.39
1080.0,,
1186.0,Cardio,1.21
872.0,Cardio,0.87
1154.0,Cardio,0.81
1179.0,,1.59
1251.0,Yoga,1.46
1392.0,HIIT,1.12
794.0,Yoga,1.28
484.0,Cardio,1.24
1065.0,Cardio,1.53
1233.0,Strength,1.71
669.0,Yoga,1.09
1783.0,Yoga,1.37
1415.0,Cardio,1.14
705.0,Cardio,1.47
1082.0,HIIT,2.0
1039.0,HIIT,1.22
992.0,,0.79
1624.0,\tYoga,1.5
1339.0,Cardio,1.46
1064.0,Cardio,0.94
1132.0,HIIT,1.45
804.0,Cardio,1.48
858.0,HIIT,2.0
1287.0,Cardio,1.6
548.0,HIIT,1.11
354.0,Cardio,1.4
1260.0,\nStrength,0.87
1783.0,Strength,2.0
1148.0,Strength,1.09
501.0,Yoga,1.32
671.0,Yoga,1.29
1296.0,Strength,1.29
445.0,Strength,1.67
1080.0,Yoga,0.86
909.0,Strength,1.22
1275.0,Yoga,1.47
1307.0,Strength,1.49
1093.0,HIIT,1.15
1098.0,Strength,1.37
574.0,Cardio,1.52
983.0,Yoga,1.3
954.0,Cardio,1.59
1184.0,Yoga,1.45
684.0,Strength,2.0
1049.0,Cardio,1.97
921.0,Strength,0.9
1391.0,Strength,1.86
987.0,Yoga,2.0
729.0,Cardio,1.04
1063.0,HIIT,1.2
1332.0,Yoga,1.86
716.0,HIIT,1.4
864.0,Cardio,0.5
926.0,Strength,1.12
1144.0,Cardio,1.55
881.0,HIIT,1.66
1700.0,Cardio,1.93
691.0,,1.28
1310.0,Strength,2.0
1098.0,HIIT,0.84
573.0,\tCardio,1.41
929.0,Cardio,1.44
1122.0,Yoga,1.83
1015.0,HIIT,0.77
640.0,Yoga,0.95
492.0,HIIT,1.48
1049.0,Strength,1.12
1201.0,Yoga,1.3
821.0,Strength,1.33
303.0,Strength,
690.0,Yoga,1.18
744.0,HIIT,1.18
1159.0,Cardio,2.0
648.0,Strength,1.28
1515.0,Strength,1.98
1386.0,HIIT,1.39
1140.0,Cardio,1.48
1088.0,HIIT,1.77
901.0,HIIT,1.4
594.0,HIIT,1.1
658.0,HIIT,1.48
1239.0,Cardio,1.34
1130.0,Cardio,2.0
389.0,Cardio,1.21
1140.0,Yoga,1.71
1381.0,Cardio,1.53
926.0,Yoga,2.0
1174.0,Cardio,1.66
1227.0,HIIT,0.62
494.0,Strength,1.85
1305.0,Strength,1.57
747.0,HIIT,1.02
898.0,Strength,2.0
770.0,\tCardio,1.11
674.0,Cardio,0.78
898.0,Strength,1.74
602.0,HIIT,2.0
1057.0,Yoga,2.0
997.0,Strength,1.19
900.0,Cardio,1.19
1418.0,\tYoga,1.42
613.0,Strength,1.11
793.0,HIIT,1.62
1536.0,HIIT,1.01
920.0,Yoga,2.0
681.0,HIIT,1.26
1267.0,HIIT,1.24
1135.0,Cardio,1.14
1011.0,Cardio,1.01
891.0,HIIT,1.27
413.0,Strength,1.59
927.0,Cardio,1.35
625.0,Strength,1.45
803.0,Yoga,2.0
1260.0,HIIT,1.24
933.0,Yoga,1.79
1392.0,Yoga,1.19
995.0,HIIT,1.38
1643.0,Strength,1.38
1265.0,Yoga,1.02
303.0,Strength,1.28
1216.0,Cardio,0.99
993.0,Strength,1.85
1699.0,Yoga,1.46
921.0,Cardio,1.6
1382.0,HIIT,1.54
1245.0,Strength,1.62
1103.0,Yoga,0.73
663.0,Cardio,1.49
925.0,Strength,1.95
1266.0,Yoga,0.54
1321.0,Strength,1.43
1177.0,Strength,1.15
1226.0,HIIT,1.54
1724.0,Yoga,2.0
1382.0,Yoga,1.3
1287.0,Cardio,1.27
1045.0,Yoga,1.14
576.0,HIIT,1.58
806.0,Cardio,1.34
1223.0,Strength,1.11
571.0,Strength,1.05
1505.0,Yoga,1.99
453.0,Cardio,2.0
961.0,Yoga,1.13
1305.0,HIIT,1.09
812.0,Strength,1.34
1171.0,Cardio,1.3
572.0,HIIT,1.5
1021.0,Strength,1.29
1531.0,HIIT,0.97
829.0,Strength,0.82
887.0,Strength,1.38
670.0,Cardio,1.36
955.0,Cardio,1.51
1305.0,Cardio,0.71
1747.0,Yoga,2.0
1234.0,HIIT,0.95
1517.0,Yoga,1.48
889.0,Strength,0.83
1355.0,Strength,1.38
984.0,Strength,1.92
1108.0,Strength,1.04
1015.0,,1.59
723.0,Strength,2.0
697.0,Cardio,1.2
1272.0,HIIT,1.28
457.0,HIIT,1.33
1091.0,HIIT,1.41
781.0,Cardio,1.48
572.0,Cardio,1.29
717.0,HIIT,2.0
448.0,HIIT,1.36
1631.0,Strength,1.22
596.0,HIIT,1.45
1061.0,Cardio,1.01
770.0,HIIT,1.07
580.0,Cardio,1.29
783.0,Strength,1.33
1113.0,Strength,1.85
809.0,HIIT,1.96
830.0,Strength,2.0
1331.0,Strength,1.04
1025.0,Cardio,1.22
384.0,Cardio,1.41
1057.0,Cardio,1.5
784.0,HIIT,0.8
1120.0,HIIT,1.21
914.0,HIIT,1.53
1257.0,Strength,
1089.0,Strength,1.94
880.0,,1.05
865.0,HIIT,1.0
1097.0,Strength,1.21
882.0,Cardio,0.68
,,1.07
1384.0,Cardio,1.15
1358.0,HIIT,1.16
1380.0,Yoga,1.76
400.0,Cardio,1.32
1339.0,Strength,1.33
601.0,Strength,1.02
1283.0,HIIT,2.0
555.0,,1.96
716.0,Strength,1.57
1556.0,Yoga,1.29
840.0,Yoga,1.99
667.0,Cardio,0.97
1249.0,HIIT,1.55
1783.0,HIIT,1.97
1217.0,Strength,1.46
1065.0,HIIT,1.71
966.0,HIIT,1.26
1262.0,HIIT,1.08
1662.0,HIIT,0.53
539.0,HIIT,0.95
589.0,HIIT,0.77
689.0,Cardio,1.05
622.0,Cardio,0.75
665.0,\nStrength,1.24
745.0,HIIT,2.0
1246.0,Strength,1.06
748.0,Cardio,2.0
957.0,Strength,1.43
1610.0,Strength,1.24
901.0,HIIT,1.94
,Yoga,1.11
1213.0,,1.49
1172.0,Cardio,2.0
1259.0,HIIT,0.77
1119.0,HIIT,2.0
875.0,Cardio,1.97
1335.0,Yoga,1.11
626.0,Strength,1.4
1099.0,HIIT,1.85
1008.0,Cardio,1.59
1137.0,Yoga,1.38
1177.0,Strength,0.87
875.0,HIIT,1.48
399.0,HIIT,1.24
699.0,,1.27
1197.0,Strength,1.34
1421.0,Yoga,1.06
1783.0,Yoga,1.17
1709.0,HIIT,0.87
1246.0,Strength,1.56
957.0,Cardio,2.0
530.0,Yoga,1.73
1262.0,Strength,1.28
1042.0,Yoga,2.0
803.0,HIIT,1.4
933.0,HIIT,2.0
1522.0,Strength,1.47
512.0,Strength,1.66
785.0,Yoga,1.48
511.0,HIIT,1.1
1186.0,\tCardio,1.17
1043.0,Yoga,1.35
1053.0,Yoga,1.39
871.0,Cardio,
1032.0,HIIT,1.49
1124.0,Strength,1.34
1066.0,Strength,1.54
958.0,Strength,1.3
1092.0,Cardio,1.16
1783.0,HIIT,1.27
1107.0,Cardio,2.0
958.0,Yoga,2.0
624.0,Strength,1.38
1333.0,HIIT,1.57
912.0,Cardio,0.96
911.0,Cardio,1.1
1596.0,Strength,0.62
1006.0,Yoga,0.72
1321.0,Strength,1.42
1178.0,HIIT,1.22
1285.0,HIIT,1.55
903.0,Cardio,1.7
704.0,Strength,1.49
900.0,Cardio,0.9
872.0,Cardio,1.1
1326.0,Strength,1.23
801.0,Cardio,1.44
1277.0,Cardio,1.89
1116.0,Strength,1.55
462.0,Strength,1.78
877.0,Strength,0.91
1200.0,Strength,1.5
1033.0,Cardio,1.02
1078.0,HIIT,1.31
1064.0,Yoga,1.28
1355.0,Yoga,1.29
827.0,Yoga,1.3
1145.0,Yoga,1.59
655.0,Strength,1.09
969.0,Yoga,1.1
1418.0,Cardio,2.0
1631.0,Yoga,1.61
1515.0,Cardio,1.12
1071.0,HIIT,0.86
935.0,Yoga,1.52
968.0,Strength,2.0
990.0,HIIT,1.52
1573.0,Yoga,1.43
1545.0,Cardio,1.55
1417.0,Yoga,2.0
1538.0,Cardio,1.73
810.0,Cardio,1.38
693.0,Yoga,1.82
1081.0,Cardio,1.37
514.0,Strength,1.31
1002.0,,1.32
947.0,Yoga,2.0
954.0,HIIT,1.67
1376.0,HIIT,1.51
1032.0,Strength,2.0
911.0,Strength,1.43
1231.0,Strength,2.0
807.0,Strength,1.04
1017.0,HIIT,1.32
1303.0,Cardio,0.94
984.0,HIIT,1.43
1589.0,Yoga,1.33
1216.0,\nStrength,1.35
1078.0,\tYoga,2.0
1188.0,Cardio,1.22
645.0,HIIT,0.9
1376.0,HIIT,1.25
1410.0,Strength,2.0
811.0,HIIT,1.06
303.0,Strength,1.43
681.0,Yoga,1.87
1253.0,Yoga,0.94
1172.0,HIIT,0.58
979.0,HIIT,1.19
1783.0,HIIT,2.0
1562.0,Yoga,1.3
1119.0,,0.72
303.0,Strength,1.6
1090.0,Strength,1.19
,Yoga,1.3
1075.0,Strength,0.93
692.0,Cardio,1.48
1025.0,HIIT,1.91
1419.0,Yoga,1.36
1445.0,Yoga,2.0
538.0,Cardio,2.0
1338.0,Cardio,1.43
1196.0,HIIT,1.09
760.0,Strength,1.32
1249.0,Yoga,1.63
1148.0,Cardio,1.23
1042.0,Yoga,0.91
837.0,Strength,0.95
1036.0,Yoga,1.98
909.0,Yoga,1.32
1268.0,Yoga,1.31
1308.0,Yoga,1.45
839.0,Strength,1.43
1183.0,Strength,1.63
1452.0,Cardio,1.57
1000.0,Strength,1.45
1362.0,Strength,1.32
1357.0,Cardio,1.29
949.0,Cardio,1.37
644.0,Strength,1.39
1144.0,Cardio,1.24
1398.0,Cardio,1.27
567.0,HIIT,1.1
1213.0,Strength,1.33
1458.0,Strength,1.38
636.0,HIIT,1.13
1638.0,HIIT,1.59
1356.0,HIIT,1.13
1293.0,Strength,0.98
1108.0,Yoga,1.32
1183.0,Cardio,1.4
1419.0,Strength,1.53
1647.0,Strength,1.65
1191.0,Yoga,1.32
1215.0,HIIT,1.3
,Yoga,1.13
998.0,HIIT,0.76
717.0,Cardio,2.0
1447.0,HIIT,1.35
650.0,HIIT,1.19
640.0,Strength,1.55
763.0,Strength,1.26
769.0,Cardio,1.68
1244.0,Strength,1.12
1015.0,Cardio,1.34
1411.0,Strength,1.61
1037.0,Cardio,1.87
593.0,HIIT,1.04
1252.0,HIIT,1.06
1144.0,HIIT,1.26
1196.0,Strength,2.0
957.0,Strength,2.0
853.0,Cardio,0.87
1257.0,Yoga,0.68
1330.0,Cardio,1.48
995.0,Yoga,1.16
1047.0,Cardio,1.38
1105.0,Cardio,0.65
895.0,Cardio,1.99
640.0,Strength,1.74
859.0,Cardio,1.49
1179.0,HIIT,1.34
1350.0,Yoga,1.39
540.0,Strength,0.88
466.0,Strength,1.53
576.0,Strength,1.08
1246.0,Cardio,1.78
1028.0,HIIT,0.93
1580.0,HIIT,2.0
1215.0,Strength,0.99
456.0,Strength,0.89
817.0,Cardio,1.12
1783.0,Yoga,1.04
808.0,Yoga,1.49
1336.0,Yoga,2.0
836.0,Cardio,0.94
1090.0,Strength,0.91
771.0,HIIT,0.9
1298.0,Cardio,1.1
684.0,Cardio,1.53
695.0,HIIT,1.88
1093.0,Yoga,2.0
1182.0,HIIT,2.0
1730.0,HIIT,1.79
1632.0,Strength,1.24
872.0,Strength,1.66
595.0,Yoga,1.28
1113.0,Yoga,1.57
1099.0,Strength,1.38
717.0,Strength,1.16
750.0,HIIT,1.5
988.0,Yoga,1.46
1743.0,Strength,2.0
1217.0,,1.41
1084.0,Yoga,1.33
1166.0,Yoga,1.59
1263.0,,1.49
,HIIT,1.2
1783.0,Cardio,2.0
499.0,Yoga,0.65
1186.0,Cardio,1.82
1378.0,Strength,0.92
1113.0,HIIT,2.0
1004.0,Strength,1.45
1095.0,Strength,1.52
781.0,Cardio,0.99
874.0,Yoga,0.54
1057.0,HIIT,1.5
930.0,Yoga,1.18
800.0,Yoga,1.41
913.0,Cardio,1.07
303.0,Strength,1.2
907.0,Yoga,
859.0,Yoga,1.95
694.0,HIIT,1.01
352.0,Yoga,0.73
953.0,Cardio,1.24
1286.0,HIIT,1.3
582.0,Yoga,
760.0,HIIT,0.92
1274.0,Strength,1.01
859.0,Yoga,2.0
979.0,Yoga,1.4
1002.0,Strength,1.48
1262.0,Yoga,0.91
314.0,Cardio,1.82
1126.0,Cardio,1.33
1553.0,Yoga,1.66
503.0,Yoga,1.01
1329.0,Yoga,1.19
325.0,Strength,1.26
1062.0,Strength,2.0
804.0,HIIT,1.33
645.0,Strength,1.25
462.0,Yoga,1.13
798.0,Cardio,0.95
1662.0,Strength,2.0
1263.0,Strength,1.14
1499.0,Yoga,1.16
649.0,Cardio,1.59
1524.0,Cardio,1.21
1222.0,Strength,0.55
1370.0,Cardio,1.03
988.0,Cardio,1.25
918.0,Yoga,2.0
810.0,,1.05
501.0,Strength,1.42
800.0,Strength,1.28
1590.0,Cardio,1.85
901.0,HIIT,1.42
761.0,Strength,1.42
1389.0,Cardio,1.54
1030.0,Strength,1.28
1556.0,Strength,1.28
1345.0,Yoga,1.66
967.0,Yoga,1.35
913.0,HIIT,2.0
1135.0,Yoga,1.39
887.0,Yoga,1.0
1109.0,Yoga,2.0
922.0,HIIT,0.87
787.0,HIIT,1.37
1628.0,Strength,1.44
1067.0,,0.7
1266.0,\tCardio,2.0
1327.0,,
1006.0,Strength,
672.0,Yoga,1.25
1783.0,Strength,1.08
700.0,HIIT,1.16
1254.0,Cardio,1.22
905.0,Strength,2.0
733.0,Yoga,1.41
1018.0,Yoga,0.83
629.0,Strength,1.53
1218.0,Cardio,1.08
1130.0,Cardio,1.5
1115.0,Strength,1.21
1068.0,Yoga,2.0
1083.0,Yoga,1.14
1032.0,Yoga,1.06
1179.0,HIIT,2.0
848.0,Strength,1.37
1259.0,Strength,1.4
635.0,Strength,1.46
906.0,Cardio,1.86
773.0,Cardio,0.98
903.0,,1.27
875.0,Strength,0.86
1163.0,Cardio,1.66
916.0,Cardio,2.0
843.0,Strength,2.0
1705.0,HIIT,1.19
1269.0,Cardio,1.45
562.0,Cardio,1.42
1010.0,Cardio,1.93
739.0,Yoga,0.94
749.0,Yoga,1.4
1338.0,HIIT,2.0
1102.0,HIIT,1.92
562.0,HIIT,1.4
822.0,HIIT,1.84
877.0,Yoga,1.62
409.0,Cardio,1.58
1369.0,HIIT,1.38
1434.0,HIIT,2.0
598.0,Strength,0.97
879.0,Yoga,1.87
1338.0,Strength,1.33
1783.0,Cardio,1.16
1185.0,Strength,1.38
1221.0,Yoga,0.72
1081.0,Yoga,1.99
1010.0,Yoga,1.89
635.0,Yoga,1.59
1208.0,HIIT,1.3
1350.0,Yoga,1.6
662.0,Strength,1.01
594.0,Strength,1.36
985.0,HIIT,0.61
765.0,Yoga,1.64
775.0,HIIT,1.3
1503.0,HIIT,1.06
666.0,HIIT,1.48
904.0,Strength,1.07
685.0,Cardio,1.34
1059.0,Cardio,1.6
1222.0,Cardio,1.46
777.0,Yoga,0.99
819.0,Cardio,0.92
1485.0,,1.99
730.0,Cardio,1.32
935.0,Yoga,2.0
962.0,HIIT,1.41
,Strength,1.05
717.0,Cardio,1.48
1190.0,HIIT,1.9
1562.0,Cardio,1.07
636.0,HIIT,1.79
1132.0,Cardio,1.5
705.0,Cardio,1.42
1096.0,Strength,2.0
1192.0,HIIT,1.63
990.0,Strength,1.06
893.0,HIIT,1.21
998.0,Yoga,2.0
1005.0,,0.97
861.0,Strength,1.16
1479.0,HIIT,1.27
1734.0,Yoga,2.0
1403.0,Cardio,2.0
1436.0,Cardio,1.44
,Strength,1.47
841.0,Yoga,1.13
1196.0,Strength,0.71
542.0,Yoga,1.39
1023.0,Yoga,2.0
1262.0,Cardio,0.52
700.0,Strength,1.24
1204.0,Strength,1.16
1005.0,HIIT,1.51
760.0,Cardio,1.17
1128.0,Strength,1.01
1005.0,HIIT,2.0
1256.0,Strength,1.52
475.0,Yoga,1.69
549.0,Yoga,1.15
1064.0,HIIT,1.19
1169.0,Yoga,1.32
1157.0,Cardio,1.43
1102.0,HIIT,1.17
1343.0,Cardio,1.43
1068.0,Strength,1.3
1297.0,HIIT,1.82
897.0,Cardio,1.1
1117.0,Strength,1.45
858.0,Cardio,1.88
578.0,Strength,1.08
1196.0,HIIT,2.0
1316.0,HIIT,1.0
1317.0,Cardio,1.2
1218.0,HIIT,1.07
1178.0,Cardio,1.33
1757.0,Yoga,2.0
850.0,Strength,1.18
823.0,HIIT,1.15
854.0,Strength,1.39
405.0,Cardio,1.29
1186.0,Yoga,0.76
931.0,Strength,2.0
1348.0,HIIT,1.4
1483.0,Cardio,1.24
997.0,Strength,2.0
708.0,Cardio,1.59
366.0,HIIT,0.95
1412.0,Strength,0.62
1271.0,Yoga,1.4
1140.0,Yoga,1.29
832.0,Yoga,2.0
780.0,HIIT,0.99
1454.0,Cardio,1.52
1243.0,Yoga,2.0
1199.0,Cardio,1.55
532.0,HIIT,1.35
911.0,HIIT,0.8
1090.0,Strength,1.11
1187.0,Yoga,1.29
1783.0,Strength,1.33
1162.0,HIIT,2.0
1210.0,Cardio,1.44
900.0,Yoga,1.86
1388.0,HIIT,1.11
1367.0,HIIT,0.77
1261.0,Strength,1.2
956.0,Cardio,1.04
1178.0,Strength,1.29
